Run,barcode,seq_name,pathogen,Biofire positive,mapQ,length,meanDepth,meanDepth_trunc5,meanDepth_trunc10,AuG,AuG_trunc5,AuG_trunc10,bases,bases_perc,Cov1,Cov3,Cov5,Cov10,Cov1_perc,Cov3_perc,Cov5_perc,Cov10_perc,sample num reads,total run reads mapped,total run reads inc unmapped,Sample_reads_percent_of_run,Sample_reads_percent_of_refs,Sample_reads_percent_of_type_run,Sample_reads_percent_of_type_sample,median_read_length,median_aligned_length,mean_read_length,mean_aligned_length,Sample_num_reads_200,Sample_num_reads_300,Sample_num_reads_400,orthoreovirus,zika,MS2,murine_respirovirus,orthoreovirus passed,zika passed,MS2 passed,murine_respirovirus passed,total sample bases,total sample reads,total run bases,total run reads,isSpike,PC_PASSES,PCs_passed,pass,gold_standard,condition,FLU_A_POS,TOP_FLU_A,sample_positive,pooled_with_accession_1,pooled_with_accession_2,pcr_organisms,Unnamed: 5,testcode_inferred,testcode_checked,Batch,test,pathogen_tests,test_type,spiked,MS2_spike,IC_virus_spike
expt10_03072024,75,6C,SARS-CoV-2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,unmapped,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56009.0,0.0,0.0,0.0,0.0,3.0713946113363413,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,False,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Adenovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Bordetella_parapertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Bordetella_pertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Chlamydia_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Coronavirus 229E,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Coronavirus HKU,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Coronavirus NL63,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Coronavirus OC43,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Influenza A,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Influenza A/H1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Influenza A/H1-2009,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Influenza A/H3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Influenza B,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,MERS,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Metapneumovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Mycoplasma_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Parainfluenza 1,1,40,15600.0,1.0,1.0,1.0,0.0787820512820512,0.0787820512820512,0.0787820512820512,1229.0,7.878205128205128,1229.0,0.0,0.0,0.0,7.878205128205128,0.0,0.0,0.0,5.0,17335.0,1840904.0,0.0002716056893786,0.028843380444188,83.33333333333334,100.0,292.0,170.0,371.0,246.8,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,True,1,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Parainfluenza 2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Parainfluenza 3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Parainfluenza 4,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,RSV,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,Rhinovirus/enterovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,SARS-CoV-2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,76,7A,unmapped,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32603.0,0.0,0.0,0.0,0.0,1.787867637583223,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,9203174.0,32658.0,1109275226.0,2120663.0,0.0,1.0,0,False,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Adenovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Bordetella_parapertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Bordetella_pertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Chlamydia_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Coronavirus 229E,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Coronavirus HKU,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Coronavirus NL63,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Coronavirus OC43,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Influenza A,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Influenza A/H1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Influenza A/H1-2009,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Influenza A/H3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Influenza B,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,MERS,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Metapneumovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Mycoplasma_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Parainfluenza 1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,1,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,78,7C,Parainfluenza 2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936245.0,34345.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40985283,H24010042,PARAINFLUENZA VIRUS type 1;Parainfluenzavirus type 1,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
